INV#,Rarity   ◇,Name   ◇,Cost,Type   ◇,Attunement   ◇,Notes   ◇,Source   ◇,,
0,20000,No Armor In Stock,0,,,,,,73500
20000,2000,Adamantine Armor,500,Armor,,"medium or heavy, but not hide",dmg 150,,
22000,2000,Mariner's Armor,1500,Armor,,,dmg 181,,
24000,2000,Mithral Armor,800,Armor,,"medium or heavy, but not hide",dmg 182,,
26000,2000,Sentinel Shield,20000,Armor,,shield,dmg 199,,
28000,2000,"Shield, +1",1500,Armor,,shield,dmg 200,,
30000,1000,Armor of Resistance,6000,Armor,yes,,dmg 152,,
31000,1000,Armor of Invulnerability,3000,Armor,yes,plate,dmg 152,,
32000,1000,"Armor, +1",1500,Armor,,,dmg 152,,
33000,1000,Arrow-catching Shield,6000,Armor,yes,shield,dmg 152,,
34000,1000,Elven Chain,4000,Armor,,chain shirt,dmg 168,,
35000,1000,Glamoured Studded Leather,2000,Armor,,studded leather,dmg 172,,
36000,1000,Shield of Missile Attraction,6000,Armor,yes,shield,dmg 200,,
37000,1000,"Shield, +2",6000,Armor,,shield,dmg 200,,
38000,500,Animated Shield,6000,Armor,yes,shield,dmg 151,,
38500,500,"Armor, +2",6000,Armor,,,dmg 152,,
39000,500,Demon Armor,2000,Armor,yes,plate,dmg 165,,
39500,500,Dragon Scale Mail,4000,Armor,yes,scale mail,dmg 165,,
40000,500,Dwarven Plate,9000,Armor,,plate,dmg 167,,
40500,500,"Shield, +3",24000,Armor,,shield,dmg 200,,
41000,500,Spellguard Shield,50000,Armor,yes,shield,dmg 201,,
41500,100,Armor of Invulnerability,18000,Armor,yes,plate,dmg 152,,
41600,100,"Armor, +3",24000,Armor,,,dmg 152,,
41700,100,Efreeti Chain,20000,Armor,yes,chain mail,dmg 167,,
41800,100,Plate Armor of Etherealness,48000,Armor,yes,plate,dmg 185,,
41900,2000,"Ammunition, +1",25,Weapon,,any ammunition,dmg 150,,
43900,2000,Javelin of Lightning,1500,Weapon,,javelin,dmg 178,,
45900,2000,Sword of Vengeance,1500,Weapon,yes,any sword,dmg 206,,
47900,2000,Trident of Fish Command,800,Weapon,yes,trident,dmg 209,,
49900,2000,Weapon of Warning,60000,Weapon,yes,,dmg 213,,
51900,2000,"Weapon, +1",1000,Weapon,,,dmg 213,,
53900,1000,"Ammuntion, +2",100,Weapon,,any ammuntion,dmg 150,,
54900,1000,Berserker Axe,5000,Weapon,yes,any axe,dmg 155,,
55900,1000,Dagger of Venom,2500,Weapon,,dagger,dmg 161,,
56900,1000,Dragon Slayer,8000,Weapon,,any sword,dmg 166,,
57900,1000,Flame Tongue,5000,Weapon,yes,any sword,dmg 170,,
58900,1000,Giant Slayer,7000,Weapon,,any axe or sword,dmg 172,,
59900,1000,Mace of Disruption,8000,Weapon,yes,mace,dmg 179,,
60900,1000,Mace of Smiting,7000,Weapon,,mace,dmg 179,,
61900,1000,Mace of Terror,8000,Weapon,yes,mace,dmg 180,,
62900,1000,Sun Blade,12000,Weapon,yes,longsword,dmg 205,,
63900,1000,Sword of Life Stealing,1000,Weapon,yes,any sword,dmg 206,,
64900,1000,Sword of Wounding,2000,Weapon,yes,any sword,dmg 207,,
65900,1000,Vicious Weapon,350,Weapon,,,dmg 209,,
66900,1000,"Weapon, +2",4000,Weapon,,,dmg 213,,
67900,500,"Ammuntion, +3",400,Weapon,,any ammuntion,dmg 150,,
68400,500,Arrow of Slaying,600,Weapon,,arrow,dmg 152,,
68900,500,Dancing Sword,2000,Weapon,yes,any sword,dmg 161,,
69400,500,Dwarven Thrower,18000,Weapon,yes,"warhammer, dwarf",dmg 167,,
69900,500,Frost Brand,2200,Weapon,yes,any sword,dmg 171,,
70400,500,Nine Lives Stealer,8000,Weapon,yes,any sword,dmg 183,,
70900,500,Oathbow,3500,Weapon,yes,longbow,dmg 183,,
71400,500,Scimitar of Speed,6000,Weapon,yes,scimitar,dmg 199,,
71900,500,Sword of Sharpness,1700,Weapon,yes,any sword that deals slashing damage,dmg 206,,
72400,500,"Weapon, +3",16000,Weapon,,,dmg 213,,
72900,100,Defender,24000,Weapon,yes,any sword,dmg 164,,
73000,100,Hammer of Thunderbolts,16000,Weapon,,maul,dmg 173,,
73100,100,Holy Avenger,165000,Weapon,yes,"any sword, paladin",dmg 174,,
73200,100,Luck Blade,50000,Weapon,yes,any sword,dmg 179,,
73300,100,Sword of Answering,36000,Weapon,yes,"longsword, by alignment",dmg 206,,
73400,100,Vorpal Sword,24000,Weapon,yes,any sword that deals slashing damage,dmg 209,,
