Iterator,Weapons,Weapons Total,,Armor,Armor Total,,Trinkets,Trinket Total
1,Club,,1,Padded armor,,1,Belt,76
2,Dagger,37,2,Leather armor,13,2,Bracers,
3,Greatclub,,3,Studded leather armor,,3,Circlet,
4,Handaxe,,4,Hide armor,,4,Gauntlets,
5,Javelin,,5,Chain shirt,,5,Amulet,
6,Light hammer,,6,Scale mail,,6,Boots,
7,Mace,,7,Breastplate,,7,Hat,
8,Quarterstaff,,8,Half plate,,8,Helm,
9,Sickle,,9,Ring mail,,9,Scabbard,
10,Spear,,10,Chain mail,,10,Orb,
11,"Crossbow, light",,11,Splint Armor,,11,Cap,
12,Dart,,12,Plate Armor,,12,Amulet,
13,Shortbow,,13,Shield,,13,Pendant,
14,Sling,,,,,14,Medallion,
15,Battleaxe,,,,,15,Mask,
16,Flail,,,,,16,Cloak,
17,Glaive,,,,,17,Ring,
18,Greataxe,,,,,18,Quiver,
19,Greatsword,,,,,19,Tiara,
20,Halberd,,,,,20,Collar,
21,Lance,,,,,21,Gloves,
22,Longsword,,,,,22,Candlestick,
23,Maul,,,,,23,Brooch,
24,Morningstar,,,,,24,Decorative Dagger,
25,Pike,,,,,25,Mirror,
26,Rapier,,,,,26,Jade Pyramid,
27,Scimitar,,,,,27,Bronze Figurine,
28,Shortsword,,,,,28,Dragon Fang Pendant,
29,Trident,,,,,29,Pawn,
30,War pick,,,,,30,Puzzlebox,
31,Warhammer,,,,,31,Linen Handkerchief,
32,Whip,,,,,32,Iron Key,
33,Blowgun,,,,,33,Cloth Doll,
34,"Crossbow, hand",,,,,34,Oil Lamp,
35,"Crossbow, heavy",,,,,35,Ale Stine,
36,Longbow,,,,,36,Imp's Skull,
37,Net,,,,,37,Walking Stick,
,,,,,,38,Ingot,
,,,,,,39,Meteor Stone Fragment,
,,,,,,40,Torch,
,,,,,,41,Silver Bell,
,,,,,,42,Coin,
,,,,,,43,Leather Pouch,
,,,,,,44,Quill Pen,
,,,,,,45,Scales,
,,,,,,46,Gaming Die,
,,,,,,47,Small Brass Cage,
,,,,,,48,Chime,
,,,,,,49,Iron Ring,
,,,,,,50,Amulet,
,,,,,,51,Emblem,
,,,,,,52,Hourglass,
,,,,,,53,Padlock,
,,,,,,54,Magnifying glass,
,,,,,,55,Manacles,
,,,,,,56,Perfume Vial,
,,,,,,57,Miner's Pick,
,,,,,,58,Pouch,
,,,,,,59,Robes,
,,,,,,60,Shovel,
,,,,,,61,Signal Whistle,
,,,,,,62,Spyglass,
,,,,,,63,Vial,
,,,,,,64,Waterskin,
,,,,,,65,Abacus,
,,,,,,66,Crystal,
,,,,,,67,Staff,
,,,,,,68,Wand,
,,,,,,69,Book,
,,,,,,70,Glass Bottle,
,,,,,,71,Crowbar,
,,,,,,72,Totem,
,,,,,,73,Flask,
,,,,,,74,Tankard,
,,,,,,75,Instrument,
,,,,,,76,Playing Card Set,
