Inn1,Inn2,Alchemist1,Alchemtist2,Blacksmith1,Blacksmith2,Jeweler1,Jeweler2,Enchanter1,Enchanter2,MagicWeapons1,MagicWeapons2
The Sleeping,Giant,Bubbling,Potions,The Hammer and the,Swords,The Shiny,Jewlery,The Amber,Oracles,Wizards and Wonders,Vault
The Sunken,Boot,Aromatic,Tinctures,Hot Pokers and,Steelworks,The Sparkling,Jewl,The Commoner's,Magnificence,Marvelous Magical,Hut
The Leaning,Dragon,Alchemical,Vials,The Sweat of the,Breastplates,The Spectacular,"Gems, Jewels, and Jade",The Enchanter's,Arcanity,Arcanist's,Station
The Cozy,Bard,Spectacular,Concoctions,The People's,Anvils,The Deva's,Ring,The Coven of,Wizardry,Wizard's,Junction
The Wandering,Fox,Wondrous,Apothecary,The Exalted,Chains,The Unicorn's,Bauble,Kadu's,Clarvoiance,Ered's,Enchantments
The Wicked,Flagon,The Naga's,Alchemy,The Minotaur's,Arsenals,The Marvelous,Gem,Kadu's,Fate,Ered's,Emporium
The Half-Full,Cask,The Unicorn's,Philtres,Giles's,Furnaces,Conga's,Chain,Kadu's,Figurines,Ered's,Chantry
The Hond and,Mug,The Griffon's,Draughts,Giles's,Arms,Conga's,Amulet,Kadu's,Mystics,Ered's,Sanctuary
The Silver,Arrow,Frasanz's,Elixers,Giles's,Weapons,Conga's,Choker,Kadu's,Intellect,Ered's,Sanctum
The Golden,Cup,Frasanz's,Brews,Giles's,Forges,Conga's,Necklace,Kadu's,Power,Ered's,Complex
The Scarlett,Jester,Frasanz's,Doses,Giles's,Grindstones,Conga's,Sun,Simpletrap's,Elements,Simpletrap's,Institute
The Crossed,Boar,Frasanz's,Libations,Giles's,Scabbards,Conga's,Bracelet,Simpletrap's,Wonders,Simpletrap's,Lantern
The Pirate's,Basket,Frasanz's,Decoctions,Simpletrap's,Braces,Serpentblossom's,Brooch,Simpletrap's,Handy Sundries,Simpletrap's,Tent
The Angry,Moon,Dustshout's,Tonics,Simpletrap's,Hilts,Serpentblossom's,Sigil,Simpletrap's,Enchantments,Simpletrap's,Tower
Samuel's,Lizard,Dustshout's,Infusions,Simpletrap's,Gauntlets,Serpentblossom's,Anklet,Simpletrap's,Spellbinds,Simpletrap's,Place
Samuel's,Wizard,Dustshout's,Remedies,Simpletrap's,Blades,Serpentblossom's,Decoration,Enchanted,Arcane Powers,,
Samuel's,Camel,Dustshout's,Cures,Simpletrap's,Shields,Serpentblossom's,Stone,,,,
Samuel's,Sword,Dustshout's,Medicaments,The Golden,Pommels,The Ruby,Eye,,,,
Samuel's,Gate,,,,Outfitter,,,,,,
Slatestriker's,Snake,,,,,,,,,,
Slatestriker's,Lion,,,,,,,,,,
Slatestriker's,Goose,,,,,,,,,,
Slatestriker's,Wheel,,,,,,,,,,
Slatestriker's,Bard,,,,,,,,,,
The Creaking,Horse,,,,,,,,,,
The Crooked,Owl,,,,,,,,,,
The Blue,Bow,,,,,,,,,,
The Red,Siren,,,,,,,,,,
The Ivory,Tavern,,,,,,,,,,
The Lame,Inn,,,,,,,,,,
The Burning,Cloak,,,,,,,,,,
The Striking,Witch,,,,,,,,,,
The Silent,Knight,,,,,,,,,,
The Gilded,Anvil,,,,,,,,,,
The Broken,Arrow,,,,,,,,,,
The Stunted,Warthog,,,,,,,,,,
The Long,Bear,,,,,,,,,,
The Drunken,Bronco,,,,,,,,,,
The Perfumed,Stallion,,,,,,,,,,
The Studded,Pony,,,,,,,,,,
The Giant,Eagle,,,,,,,,,,
The Master,Mountain,,,,,,,,,,
The Lonely,Jester,,,,,,,,,,
The Bloody,Horde,,,,,,,,,,
The Frowning,Spirit,,,,,,,,,,
TheRoaring,Demon,,,,,,,,,,
The Leaping,Lamb,,,,,,,,,,
The Leering,Wolf,,,,,,,,,,
The Slaughtered,Stag,,,,,,,,,,
The Howling,Rose,,,,,,,,,,
The Running,Pegasus,,,,,,,,,,
The Prancing,Dwarf,,,,,,,,,,
The Laughing,Dolphin,,,,,,,,,,
The Staggering,Eel,,,,,,,,,,
The Golden,Prince,,,,,,,,,,
The Silver,King,,,,,,,,,,
The Black,Soldier,,,,,,,,,,
The Barking,Spider,,,,,,,,,,
The Wandering,Satyr,,,,,,,,,,
